TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:28:33:380;0;0;-55;0;0;-50;-2,298;-1,558;2,997;
14:28:33:535;0;-55;0;0;-50;0;2,496;-1,492;1,483;
14:28:33:690;0;0;-55;0;0;-51;3,124;-1,525;2,097;
14:28:33:845;0;-55;0;0;-50;0;2,157;-1,540;1,123;
14:28:33:999;0;0;-54;0;0;-51;1,806;-1,528;0,769;
14:28:34:155;0;-54;0;0;-50;0;2,614;-1,551;1,590;
14:28:35:085;0;-55;0;0;-50;0;2,575;-1,508;1,557;
14:28:35:239;0;0;-55;0;0;-51;2,740;-1,541;1,704;
14:28:35:395;0;-55;0;0;-51;0;2,021;-1,528;0,993;
14:28:35:549;0;0;-55;0;0;-51;2,176;-1,543;1,159;
14:28:35:705;0;-55;0;0;-51;0;2,558;-1,525;1,541;
14:28:35:859;0;0;-55;0;0;-52;2,651;-1,516;1,643;
14:28:36:015;0;-55;0;0;-51;0;2,392;-1,541;1,390;
14:28:36:170;0;0;-54;0;0;-52;2,144;-1,531;1,131;
14:28:36:328;0;-54;0;0;-52;0;2,482;-1,542;1,470;
14:28:36:480;0;0;-54;0;0;-52;2,568;-1,520;1,554;
14:28:36:635;0;-54;0;0;-52;0;2,599;-1,527;1,579;
14:28:36:790;0;0;-54;0;0;-52;2,321;-1,540;1,309;
14:28:36:945;0;-55;0;0;-52;0;2,158;-1,530;1,136;
14:28:37:421;0;0;-55;0;0;-53;2,451;-1,533;1,439;
14:28:37:565;0;-54;0;0;-52;0;2,259;-1,538;1,242;
14:28:37:720;0;0;-54;0;0;-53;2,324;-1,532;1,312;
14:28:37:878;0;-54;0;0;-53;0;2,651;-1,531;1,630;
14:28:38:030;0;0;-54;0;0;-53;2,584;-1,525;1,563;
14:28:38:185;0;-55;0;0;-53;0;2,409;-1,536;1,387;
14:28:38:343;0;0;-54;0;0;-53;2,352;-1,537;1,332;
14:28:38:495;0;-54;0;0;-53;0;2,444;-1,531;1,423;
14:28:38:650;0;0;-54;0;0;-53;2,645;-1,528;1,626;
14:28:38:804;0;-55;0;0;-53;0;2,401;-1,530;1,386;
14:28:39:115;0;-55;0;0;-54;0;2,398;-1,532;1,376;
14:28:39:269;0;0;-55;0;0;-53;2,545;-1,527;1,528;
14:28:39:581;0;0;-55;0;0;-54;2,330;-1,534;1,308;
14:28:39:732;0;-55;0;0;-54;0;2,317;-1,536;1,297;
14:28:39:890;0;0;-54;0;0;-54;2,505;-1,531;1,498;
14:28:40:045;0;-54;0;0;-54;0;2,508;-1,529;1,501;
14:28:40:199;0;0;-54;0;0;-54;2,361;-1,534;1,352;
14:28:40:354;0;-55;0;0;-54;0;2,327;-1,535;1,318;
14:28:40:509;0;0;-55;0;0;-54;2,456;-1,534;1,451;
14:28:40:664;0;-55;0;0;-54;0;2,581;-1,530;1,580;
14:28:40:819;0;0;-55;0;0;-54;2,429;-1,531;1,433;
14:28:40:975;0;-55;0;0;-54;0;2,278;-1,536;1,279;
14:28:41:130;0;0;-54;0;0;-54;2,412;-1,531;1,410;
14:28:41:285;0;-54;0;0;-54;0;2,535;-1,531;1,536;
14:28:41:439;0;0;-54;0;0;-54;2,405;-1,532;1,404;
14:28:41:922;0;-55;0;0;-54;0;2,588;-1,530;1,571;
14:28:42:059;0;0;-55;0;0;-54;2,431;-1,531;1,408;
14:28:42:214;0;-55;0;0;-54;0;2,351;-1,537;1,321;
14:28:42:369;0;0;-55;0;0;-54;2,414;-1,532;1,378;
14:28:42:524;0;-54;0;0;-54;0;2,455;-1,529;1,418;
14:28:42:679;0;0;-54;0;0;-54;2,489;-1,530;1,451;
14:28:42:834;0;-54;0;0;-54;0;2,434;-1,536;1,399;
14:28:42:989;0;0;-55;0;0;-54;2,454;-1,533;1,415;
14:28:43:144;0;-55;0;0;-54;0;2,487;-1,529;1,454;
14:28:43:302;0;0;-55;0;0;-54;2,480;-1,532;1,443;
14:28:43:454;0;-55;0;0;-54;0;2,365;-1,533;1,331;
14:28:43:609;0;0;-55;0;0;-54;2,392;-1,534;1,365;
14:28:43:764;0;-55;0;0;-54;0;2,493;-1,532;1,469;
14:28:44:400;0;-54;0;0;-54;0;2,456;-1,532;1,432;
14:28:45:017;0;-54;0;0;-54;0;2,504;-1,533;1,467;
14:28:45:156;0;0;-55;0;0;-54;2,453;-1,532;1,417;
14:28:45:315;0;-55;0;0;-54;0;2,535;-1,532;1,497;
14:28:45:469;0;0;-55;0;0;-54;2,514;-1,531;1,471;
14:28:45:625;0;-55;0;0;-54;0;2,466;-1,533;1,441;
14:28:45:779;0;0;-55;0;0;-54;2,524;-1,533;1,507;
14:28:45:934;0;-55;0;0;-54;0;2,420;-1,533;1,402;
14:28:46:089;0;0;-55;0;0;-54;2,440;-1,534;1,422;
14:28:46:244;0;-55;0;0;-54;0;2,560;-1,533;1,535;
14:28:46:396;0;0;-56;0;0;-54;2,465;-1,531;1,433;
14:28:46:557;0;-55;0;0;-54;0;2,356;-1,525;1,333;
14:28:46:709;0;0;-55;0;0;-54;2,379;-1,532;1,363;
14:28:46:864;0;-55;0;0;-54;0;2,508;-1,533;1,494;
14:28:47:334;0;0;-55;0;0;-54;2,593;-1,533;1,571;
14:28:47:484;0;-56;0;0;-54;0;1,972;-1,523;0,940;
14:28:47:636;0;0;-59;0;0;-55;2,133;-1,490;1,077;
14:28:47:794;0;-62;0;0;-55;0;-2,718;-1,501;2,439;
14:28:47:949;0;0;-63;0;0;-55;2,621;-1,515;1,365;
14:28:48:104;0;-64;0;0;-55;0;1,965;-1,534;0,670;
14:28:48:259;0;0;-64;0;0;-55;-1,934;-1,538;2,962;
14:28:48:415;0;-64;0;0;-56;0;3,106;-1,528;1,675;
14:28:48:569;0;0;-63;0;0;-56;2,611;-1,506;1,171;
14:28:48:726;0;-64;0;0;-56;0;-2,761;-1,551;2,066;
14:28:48:879;0;0;-63;0;0;-56;-2,519;-1,556;2,308;
14:28:49:034;0;-63;0;0;-56;0;2,807;-1,524;1,359;
14:28:49:204;0;0;-63;0;0;-57;2,875;-1,518;1,420;
14:28:49:977;0;-63;0;0;-57;0;3,085;-1,550;1,637;
14:28:50:119;0;0;-63;0;0;-57;2,971;-1,543;1,522;
14:28:50:274;0;-63;0;0;-57;0;2,889;-1,527;1,436;
14:28:50:429;0;0;-63;0;0;-58;2,897;-1,535;1,432;
14:28:50:584;0;-64;0;0;-58;0;2,955;-1,548;1,489;
14:28:50:739;0;0;-63;0;0;-58;3,085;-1,537;1,626;
14:28:50:894;0;-64;0;0;-58;0;2,991;-1,530;1,549;
14:28:51:049;0;0;-63;0;0;-58;2,759;-1,542;1,312;
14:28:51:204;0;-64;0;0;-59;0;2,874;-1,543;1,428;
14:28:51:359;0;0;-63;0;0;-59;3,098;-1,532;1,645;
14:28:51:514;0;-64;0;0;-59;0;2,956;-1,536;1,503;
14:28:51:669;0;0;-64;0;0;-59;2,731;-1,541;1,284;
14:28:51:824;0;-64;0;0;-60;0;3,071;-1,538;1,629;
14:28:52:454;0;-64;0;0;-60;0;3,012;-1,532;1,571;
14:28:52:599;0;0;-63;0;0;-60;3,025;-1,539;1,583;
14:28:52:754;0;-63;0;0;-61;0;2,932;-1,544;1,500;
14:28:52:909;0;0;-63;0;0;-60;2,969;-1,537;1,530;
14:28:53:064;0;-63;0;0;-61;0;3,025;-1,535;1,571;
14:28:53:219;0;0;-63;0;0;-60;2,876;-1,542;1,435;
14:28:53:374;0;-63;0;0;-61;0;2,853;-1,541;1,406;
14:28:53:529;0;0;-64;0;0;-61;3,041;-1,532;1,594;
14:28:53:684;0;-64;0;0;-62;0;2,904;-1,538;1,468;
14:28:53:839;0;0;-64;0;0;-61;2,883;-1,540;1,442;
14:28:53:994;0;-64;0;0;-62;0;3,002;-1,537;1,571;
14:28:54:150;0;0;-64;0;0;-62;3,001;-1,535;1,581;
14:28:55:250;0;-63;0;0;-63;0;2,963;-1,538;1,513;
14:28:55:392;0;0;-64;0;0;-62;2,976;-1,542;1,522;
14:28:55:544;0;-64;0;0;-63;0;2,953;-1,540;1,493;
14:28:55:702;0;0;-64;0;0;-63;2,949;-1,536;1,489;
14:28:55:854;0;-63;0;0;-63;0;2,927;-1,539;1,479;
14:28:56:009;0;0;-64;0;0;-63;2,880;-1,541;1,440;
14:28:56:164;0;-63;0;0;-63;0;3,012;-1,535;1,571;
14:28:56:319;0;0;-63;0;0;-63;2,997;-1,536;1,560;
14:28:56:474;0;-63;0;0;-63;0;2,860;-1,540;1,412;
14:28:56:629;0;0;-64;0;0;-63;2,999;-1,537;1,545;
14:28:56:784;0;-63;0;0;-63;0;2,994;-1,535;1,546;
14:28:56:938;0;0;-63;0;0;-63;2,986;-1,539;1,543;
14:28:57:565;0;0;-64;0;0;-63;2,923;-1,539;1,479;
14:28:57:714;0;-63;0;0;-63;0;2,971;-1,536;1,531;
14:28:57:867;0;0;-64;0;0;-63;3,001;-1,538;1,559;
14:28:58:027;0;-63;0;0;-63;0;2,985;-1,539;1,543;
14:28:58:179;0;0;-64;0;0;-63;2,943;-1,538;1,499;
14:28:58:334;0;-63;0;0;-63;0;3,008;-1,536;1,560;
14:28:58:489;0;0;-64;0;0;-63;2,969;-1,539;1,527;
14:28:58:644;0;-63;0;0;-63;0;2,985;-1,540;1,542;
14:28:58:799;0;0;-64;0;0;-63;2,981;-1,537;1,545;
14:28:58:954;0;-63;0;0;-63;0;2,964;-1,539;1,528;
14:28:59:109;0;0;-63;0;0;-63;2,956;-1,540;1,526;
14:28:59:276;0;-63;0;0;-63;0;2,959;-1,538;1,529;
14:28:59:749;0;0;-63;0;0;-63;2,926;-1,543;1,484;
14:28:59:884;0;-64;0;0;-63;0;2,894;-1,535;1,446;
14:29:00:038;0;0;-63;0;0;-63;2,888;-1,537;1,440;
14:29:00:197;0;-63;0;0;-63;0;2,969;-1,540;1,526;
14:29:00:352;0;0;-63;0;0;-63;3,008;-1,541;1,571;
14:29:00:503;0;-62;0;0;-63;0;3,008;-1,538;1,582;
14:29:00:659;0;0;-63;0;0;-63;2,977;-1,536;1,546;
14:29:00:814;0;-63;0;0;-63;0;2,912;-1,542;1,487;
14:29:00:972;0;0;-63;0;0;-63;2,968;-1,540;1,542;
14:29:01:124;0;-62;0;0;-63;0;3,007;-1,533;1,571;
14:29:01:279;0;0;-63;0;0;-63;3,017;-1,537;1,597;
14:29:01:434;0;-62;0;0;-63;0;2,903;-1,540;1,478;
14:29:01:922;0;0;-62;0;0;-63;3,024;-1,537;1,582;
14:29:02:053;0;-62;0;0;-62;0;2,824;-1,535;1,376;
14:29:02:209;0;0;-63;0;0;-63;2,932;-1,538;1,484;
14:29:02:364;0;-63;0;0;-62;0;-2,581;-1,543;2,267;
14:29:02:674;0;-60;0;0;-62;0;-2,817;-1,531;1,964;
14:29:02:829;0;0;-60;0;0;-63;2,567;-1,532;0,998;
14:29:02:984;0;-59;0;0;-62;0;2,645;-1,545;1,006;
14:29:03:139;0;0;-59;0;0;-62;-1,748;-1,522;2,821;
14:29:03:294;0;-59;0;0;-62;0;-1,770;-1,493;2,728;
14:29:03:449;0;0;-60;0;0;-62;-2,088;-1,542;2,368;
14:29:03:604;0;-59;0;0;-62;0;2,490;-1,520;0,637;
14:29:03:759;0;0;-59;0;0;-62;2,828;-1,528;0,961;
14:29:04:249;0;-58;0;0;-61;0;-2,273;-1,529;2,178;
14:29:04:382;0;0;-58;0;0;-62;-3,133;-1,531;1,322;
14:29:05:015;0;0;-59;0;0;-62;-2,423;-1,533;2,003;
14:29:05:157;0;-60;0;0;-61;0;-2,790;-1,543;1,656;
14:29:05:309;0;0;-59;0;0;-61;-3,104;-1,544;1,325;
14:29:05:463;0;-59;0;0;-61;0;-3,109;-1,534;1,315;
14:29:05:619;0;0;-59;0;0;-61;-2,936;-1,536;1,489;
14:29:05:771;0;-59;0;0;-61;0;-2,723;-1,544;1,698;
14:29:05:928;0;0;-59;0;0;-61;-2,520;-1,541;1,911;
14:29:06:084;0;-59;0;0;-61;0;-2,716;-1,536;1,714;
14:29:06:238;0;0;-58;0;0;-61;-2,817;-1,539;1,615;
14:29:06:394;0;-59;0;0;-60;0;-3,005;-1,543;1,409;
14:29:06:548;0;0;-59;0;0;-60;-2,872;-1,540;1,542;
14:29:06:704;0;-59;0;0;-60;0;-2,748;-1,536;1,669;
14:29:06:859;0;0;-59;0;0;-60;-2,666;-1,540;1,762;
14:29:07:355;0;-59;0;0;-60;0;-2,838;-1,538;1,598;
14:29:07:477;0;0;-59;0;0;-60;-2,880;-1,542;1,541;
14:29:07:631;0;-59;0;0;-60;0;-2,856;-1,543;1,571;
14:29:07:788;0;0;-59;0;0;-60;-2,687;-1,538;1,735;
14:29:07:944;0;-59;0;0;-60;0;-2,774;-1,539;1,662;
14:29:08:098;0;0;-59;0;0;-59;-2,800;-1,541;1,633;
14:29:08:255;0;-59;0;0;-59;0;-2,850;-1,541;1,584;
14:29:08:408;0;0;-59;0;0;-59;-2,871;-1,538;1,559;
14:29:08:564;0;-58;0;0;-59;0;-2,864;-1,540;1,559;
14:29:08:718;0;0;-58;0;0;-59;-2,714;-1,541;1,721;
14:29:08:874;0;-59;0;0;-59;0;-2,763;-1,540;1,665;
14:29:09:029;0;0;-59;0;0;-59;-2,797;-1,538;1,628;
14:29:09:195;0;-58;0;0;-59;0;-2,751;-1,538;1,692;
14:29:09:493;0;-59;0;0;-59;0;-2,836;-1,538;1,597;
14:29:09:970;0;0;-59;0;0;-59;-2,864;-1,541;1,583;
14:29:10:113;0;-59;0;0;-58;0;-2,777;-1,538;1,673;
14:29:10:268;0;0;-59;0;0;-58;-2,835;-1,539;1,615;
14:29:10:424;0;-59;0;0;-58;0;-2,809;-1,542;1,636;
14:29:10:579;0;0;-58;0;0;-58;-2,766;-1,541;1,667;
14:29:10:733;0;-59;0;0;-58;0;-2,782;-1,539;1,662;
14:29:10:889;0;0;-59;0;0;-58;-2,810;-1,540;1,632;
14:29:11:047;0;-58;0;0;-58;0;-2,826;-1,541;1,617;
14:29:11:199;0;0;-59;0;0;-58;-2,736;-1,537;1,718;
14:29:11:354;0;-59;0;0;-58;0;-2,817;-1,538;1,628;
14:29:11:508;0;0;-58;0;0;-58;-2,832;-1,541;1,600;
14:29:11:663;0;-59;0;0;-58;0;-2,754;-1,541;1,683;
14:29:11:818;0;0;-58;0;0;-58;-2,798;-1,538;1,629;
14:29:12:304;0;-59;0;0;-58;0;-2,770;-1,537;1,657;
14:29:12:438;0;0;-59;0;0;-58;-2,766;-1,539;1,662;
14:29:12:589;0;-59;0;0;-58;0;-2,861;-1,538;1,571;
14:29:12:749;0;0;-59;0;0;-58;-2,753;-1,539;1,662;
14:29:12:904;0;-59;0;0;-58;0;-2,778;-1,538;1,644;
14:29:13:058;0;0;-58;0;0;-58;-2,749;-1,543;1,657;
14:29:13:214;0;-59;0;0;-58;0;-2,748;-1,540;1,664;
14:29:13:368;0;0;-58;0;0;-58;-2,795;-1,537;1,641;
14:29:13:524;0;-59;0;0;-58;0;-2,845;-1,538;1,598;
14:29:13:679;0;0;-58;0;0;-58;-2,808;-1,539;1,646;
14:29:13:834;0;-59;0;0;-58;0;-2,798;-1,540;1,649;
14:29:13:989;0;0;-59;0;0;-58;-2,817;-1,538;1,628;
14:29:14:483;0;-59;0;0;-58;0;-2,705;-1,541;1,719;
14:29:15:088;0;-59;0;0;-58;0;-2,840;-1,538;1,582;
14:29:15:228;0;0;-58;0;0;-58;-2,817;-1,539;1,599;
14:29:15:383;0;-58;0;0;-58;0;-2,749;-1,539;1,662;
14:29:15:536;0;0;-59;0;0;-58;-2,712;-1,539;1,696;
14:29:15:693;0;-59;0;0;-58;0;-2,815;-1,539;1,598;
14:29:15:848;0;0;-59;0;0;-58;-2,757;-1,540;1,664;
14:29:16:003;0;-59;0;0;-58;0;-2,803;-1,541;1,618;
14:29:16:158;0;0;-59;0;0;-58;-2,739;-1,539;1,678;
14:29:16:313;0;-59;0;0;-58;0;-2,743;-1,540;1,680;
14:29:16:468;0;0;-59;0;0;-58;-2,741;-1,540;1,680;
14:29:16:623;0;-59;0;0;-58;0;-2,759;-1,540;1,681;
14:29:16:778;0;0;-59;0;0;-58;-2,776;-1,543;1,674;
14:29:16:934;0;-59;0;0;-58;0;-3,048;-1,541;1,404;
14:29:17:426;0;0;-59;0;0;-58;-2,542;-1,538;1,861;
14:29:17:554;0;-59;0;0;-58;0;-1,771;-1,544;2,629;
14:29:17:708;0;0;-59;0;0;-58;-1,522;-1,450;2,847;
14:29:17:866;0;-59;0;0;-58;0;-1,910;-1,486;2,419;
14:29:18:015;0;0;-60;0;0;-58;2,706;-1,547;0,667;
14:29:18:173;0;-60;0;0;-58;0;3,018;-1,539;0,887;
14:29:18:326;0;0;-60;0;0;-58;-1,421;-1,490;2,670;
14:29:18:483;0;-60;0;0;-59;0;-1,584;-1,477;2,485;
14:29:18:637;0;0;-60;0;0;-58;-2,559;-1,541;1,507;
14:29:18:793;0;-61;0;0;-59;0;2,690;-1,518;0,488;
14:29:18:948;0;0;-60;0;0;-58;-2,989;-1,536;1,083;
14:29:19:103;0;-60;0;0;-59;0;-1,681;-1,507;2,362;
14:29:19:258;0;0;-59;0;0;-58;-1,737;-1,523;2,311;
14:29:19:750;0;-60;0;0;-59;0;-2,821;-1,541;1,236;
14:29:19:878;0;0;-60;0;0;-59;-1,694;-1,521;2,363;
14:29:20:033;0;-60;0;0;-59;0;-2,006;-1,529;2,065;
14:29:20:188;0;0;-60;0;0;-59;-2,633;-1,536;1,442;
14:29:20:343;0;-59;0;0;-59;0;-2,901;-1,542;1,180;
14:29:20:500;0;0;-60;0;0;-59;-2,292;-1,539;1,771;
14:29:20:653;0;-60;0;0;-59;0;-2,009;-1,525;2,048;
14:29:20:808;0;0;-60;0;0;-59;-2,117;-1,533;1,937;
14:29:20:963;0;-60;0;0;-59;0;-2,430;-1,540;1,632;
14:29:21:119;0;0;-59;0;0;-59;-2,620;-1,540;1,442;
14:29:21:270;0;-60;0;0;-59;0;-2,327;-1,533;1,742;
14:29:21:428;0;0;-60;0;0;-59;-2,128;-1,534;1,942;
14:29:22:061;0;0;-60;0;0;-59;-2,510;-1,540;1,559;
14:29:22:206;0;-60;0;0;-59;0;-2,251;-1,536;1,817;
14:29:22:358;0;0;-60;0;0;-59;-2,155;-1,535;1,913;
14:29:22:513;0;-60;0;0;-59;0;-2,235;-1,535;1,841;
14:29:22:668;0;0;-60;0;0;-59;-2,335;-1,541;1,735;
14:29:22:823;0;-60;0;0;-59;0;-2,374;-1,536;1,697;
14:29:22:978;0;0;-60;0;0;-59;-2,195;-1,536;1,876;
14:29:23:133;0;-60;0;0;-59;0;-2,201;-1,537;1,867;
14:29:23:288;0;0;-60;0;0;-59;-2,258;-1,539;1,805;
14:29:23:443;0;-60;0;0;-59;0;-2,390;-1,536;1,681;
14:29:23:595;0;0;-60;0;0;-59;-2,273;-1,539;1,793;
14:29:23:754;0;-60;0;0;-59;0;-2,316;-1,540;1,746;
14:29:24:227;0;0;-60;0;0;-59;-2,238;-1,538;1,817;
14:29:24:376;0;-59;0;0;-59;0;-2,309;-1,538;1,753;
14:29:25:009;0;-60;0;0;-59;0;-2,291;-1,537;1,762;
14:29:25:148;0;0;-60;0;0;-59;-2,307;-1,535;1,738;
14:29:25:302;0;-59;0;0;-59;0;-2,232;-1,538;1,813;
14:29:25:458;0;0;-59;0;0;-59;-2,231;-1,536;1,831;
14:29:25:613;0;-59;0;0;-59;0;-2,271;-1,534;1,774;
14:29:25:768;0;0;-58;0;0;-59;-2,286;-1,539;1,756;
14:29:25:923;0;-59;0;0;-59;0;-2,279;-1,537;1,762;
14:29:26:078;0;0;-59;0;0;-59;-2,307;-1,536;1,726;
14:29:26:233;0;-59;0;0;-59;0;-2,305;-1,537;1,733;
14:29:26:388;0;0;-59;0;0;-59;-2,251;-1,537;1,795;
14:29:26:543;0;-60;0;0;-59;0;-2,325;-1,536;1,712;
14:29:26:698;0;0;-60;0;0;-59;-2,235;-1,537;1,809;
14:29:27:331;0;0;-59;0;0;-59;-2,246;-1,536;1,803;
14:29:27:472;0;-59;0;0;-59;0;-2,221;-1,536;1,831;
14:29:27:628;0;0;-59;0;0;-59;-2,364;-1,538;1,688;
14:29:27:783;0;-60;0;0;-59;0;-2,330;-1,538;1,723;
14:29:27:935;0;0;-60;0;0;-59;-2,298;-1,536;1,754;
14:29:28:093;0;-60;0;0;-59;0;-2,304;-1,537;1,733;
14:29:28:250;0;0;-60;0;0;-59;-2,313;-1,535;1,724;
14:29:28:403;0;-60;0;0;-59;0;-2,319;-1,536;1,714;
14:29:28:558;0;0;-60;0;0;-59;-2,262;-1,535;1,779;
14:29:28:713;0;-60;0;0;-59;0;-2,262;-1,537;1,791;
14:29:28:868;0;0;-60;0;0;-59;-2,399;-1,534;1,663;
14:29:29:023;0;-60;0;0;-59;0;-2,250;-1,538;1,817;
14:29:29:650;0;-60;0;0;-59;0;-2,314;-1,539;1,756;
14:29:29:798;0;0;-60;0;0;-59;-2,318;-1,537;1,760;
14:29:29:950;0;-60;0;0;-59;0;-2,294;-1,535;1,782;
14:29:30:108;0;0;-60;0;0;-59;-2,280;-1,537;1,791;
14:29:30:263;0;-60;0;0;-59;0;-2,364;-1,538;1,705;
14:29:30:416;0;0;-59;0;0;-59;-2,311;-1,535;1,752;
14:29:30:573;0;-60;0;0;-59;0;-2,309;-1,537;1,745;
14:29:30:728;0;0;-60;0;0;-59;-2,269;-1,539;1,790;
14:29:30:883;0;-60;0;0;-59;0;-2,302;-1,537;1,748;
14:29:31:038;0;0;-60;0;0;-59;-2,291;-1,538;1,750;
14:29:31:193;0;-60;0;0;-59;0;-2,347;-1,542;1,707;
14:29:31:351;0;0;-60;0;0;-59;-2,333;-1,532;1,725;
14:29:31:826;0;-60;0;0;-59;0;-2,332;-1,537;1,730;
14:29:32:122;0;-60;0;0;-59;0;-2,289;-1,534;1,776;
14:29:32:278;0;0;-60;0;0;-59;-2,260;-1,538;1,813;
14:29:32:433;0;-60;0;0;-59;0;2,621;-1,515;0,410;
14:29:32:585;0;0;-61;0;0;-59;-2,406;-1,502;1,641;
14:29:32:743;0;-61;0;0;-59;0;2,655;-1,523;0,377;
14:29:32:898;0;0;-62;0;0;-59;-3,087;-1,556;0,856;
14:29:33:053;0;-62;0;0;-60;0;-1,703;-1,491;2,144;
14:29:33:208;0;0;-62;0;0;-59;-2,200;-1,530;1,592;
14:29:33:363;0;-62;0;0;-60;0;-2,405;-1,553;1,345;
14:29:33:518;0;0;-62;0;0;-60;-1,821;-1,522;1,904;
14:29:33:673;0;-62;0;0;-60;0;-1,743;-1,507;1,981;
14:29:34:175;0;0;-60;0;0;-60;-2,090;-1,543;1,620;
14:29:34:293;0;-61;0;0;-60;0;-1,469;-1,529;2,253;
14:29:34:448;0;0;-61;0;0;-60;-2,009;-1,525;1,710;
14:29:35:085;0;0;-61;0;0;-60;-1,721;-1,529;2,001;
14:29:35:230;0;-60;0;0;-60;0;-1,983;-1,545;1,742;
14:29:35:378;0;0;-61;0;0;-60;-1,986;-1,527;1,732;
14:29:35:533;0;-61;0;0;-60;0;-1,695;-1,526;2,033;
14:29:35:688;0;0;-61;0;0;-60;-1,832;-1,534;1,899;
14:29:35:840;0;-61;0;0;-60;0;-2,128;-1,532;1,594;
14:29:35:998;0;0;-61;0;0;-60;-1,818;-1,539;1,905;
14:29:36:153;0;-61;0;0;-60;0;-1,778;-1,529;1,936;
14:29:36:308;0;0;-61;0;0;-60;-1,911;-1,528;1,791;
14:29:36:463;0;-60;0;0;-60;0;-1,880;-1,539;1,824;
14:29:36:618;0;0;-61;0;0;-60;-1,878;-1,533;1,826;
14:29:36:773;0;-60;0;0;-60;0;-1,887;-1,527;1,825;
14:29:36:928;0;0;-61;0;0;-60;-1,773;-1,534;1,947;
14:29:37:411;0;-61;0;0;-60;0;-1,799;-1,535;1,899;
14:29:37:547;0;0;-61;0;0;-60;-1,920;-1,528;1,780;
14:29:37:702;0;-61;0;0;-60;0;-1,877;-1,533;1,826;
14:29:37:857;0;0;-61;0;0;-60;-1,867;-1,536;1,849;
14:29:38:010;0;-60;0;0;-60;0;-1,994;-1,530;1,729;
14:29:38:168;0;0;-61;0;0;-60;-1,806;-1,533;1,907;
14:29:38:322;0;-61;0;0;-60;0;-1,873;-1,530;1,840;
14:29:38:478;0;0;-61;0;0;-60;-1,900;-1,534;1,817;
14:29:38:630;0;-61;0;0;-60;0;-1,841;-1,535;1,868;
14:29:38:788;0;0;-60;0;0;-60;-1,871;-1,530;1,840;
14:29:38:943;0;-61;0;0;-60;0;-1,897;-1,530;1,820;
14:29:39:096;0;0;-60;0;0;-60;-1,908;-1,534;1,803;
14:29:39:266;0;-61;0;0;-60;0;-1,988;-1,532;1,725;
14:29:39:757;0;0;-60;0;0;-60;-1,891;-1,531;1,823;
14:29:39:872;0;-61;0;0;-60;0;-1,819;-1,535;1,908;
14:29:40:026;0;0;-60;0;0;-60;-1,915;-1,532;1,801;
14:29:40:182;0;-60;0;0;-60;0;-1,851;-1,531;1,863;
14:29:40:341;0;0;-60;0;0;-60;-1,851;-1,534;1,869;
14:29:40:493;0;-61;0;0;-60;0;-1,913;-1,531;1,786;
14:29:40:648;0;0;-61;0;0;-60;-1,872;-1,534;1,843;
14:29:40:803;0;-61;0;0;-60;0;-1,817;-1,533;1,903;
14:29:40:957;0;0;-61;0;0;-60;-1,879;-1,533;1,849;
14:29:41:112;0;-61;0;0;-60;0;-1,872;-1,532;1,858;
14:29:41:268;0;0;-61;0;0;-60;-1,902;-1,532;1,804;
14:29:41:422;0;-61;0;0;-60;0;-1,810;-1,534;1,890;
14:29:42:068;0;-61;0;0;-60;0;-1,912;-1,534;1,787;
14:29:42:353;0;-61;0;0;-60;0;-1,850;-1,530;1,871;
14:29:42:508;0;0;-61;0;0;-60;-1,876;-1,532;1,845;
14:29:42:665;0;-60;0;0;-60;0;-1,804;-1,531;1,907;
14:29:42:818;0;0;-61;0;0;-60;-1,946;-1,530;1,768;
14:29:42:972;0;-61;0;0;-60;0;-1,892;-1,532;1,820;
14:29:43:131;0;0;-61;0;0;-60;-1,821;-1,533;1,890;
14:29:43:283;0;-61;0;0;-60;0;-1,883;-1,533;1,826;
14:29:43:438;0;0;-61;0;0;-60;-1,825;-1,533;1,878;
14:29:43:592;0;-61;0;0;-60;0;-1,862;-1,531;1,847;
14:29:43:747;0;0;-61;0;0;-60;-1,878;-1,533;1,839;
14:29:44:246;0;-61;0;0;-60;0;-1,908;-1,534;1,817;
14:29:44:368;0;0;-61;0;0;-60;-1,890;-1,533;1,836;
14:29:45:004;0;0;-61;0;0;-60;-1,843;-1,532;1,882;
14:29:45:139;0;-61;0;0;-60;0;-1,875;-1,532;1,858;
14:29:45:296;0;0;-61;0;0;-60;-1,888;-1,532;1,858;
14:29:45:455;0;-61;0;0;-60;0;-1,976;-1,533;1,781;
14:29:45:606;0;0;-60;0;0;-60;-1,881;-1,532;1,870;
14:29:45:765;0;-61;0;0;-60;0;-1,906;-1,531;1,838;
14:29:45:916;0;0;-61;0;0;-60;-1,912;-1,530;1,820;
14:29:46:071;0;-61;0;0;-60;0;-1,964;-1,532;1,763;
14:29:46:226;0;0;-61;0;0;-60;-1,918;-1,531;1,798;
14:29:46:382;0;-61;0;0;-60;0;-1,921;-1,533;1,784;
14:29:46:537;0;0;-61;0;0;-60;-1,882;-1,531;1,826;
14:29:46:689;0;-61;0;0;-60;0;-1,968;-1,529;1,737;
14:29:46:846;0;0;-61;0;0;-60;-1,797;-1,536;1,909;
